Rank,Release Group,Worldwide,Domestic,%,Foreign,%
1,Spider-Man: No Way Home,"$1,906,693,477","$804,793,477",42.2%,"$1,101,900,000",57.8%
2,The Battle at Lake Changjin,"$902,548,476","$342,411",<0.1%,"$902,206,065",100%
3,"Hi, Mom","$822,009,764",-,-,"$822,009,764",100%
4,No Time to Die,"$774,153,007","$160,891,007",20.8%,"$613,262,000",79.2%
5,F9: The Fast Saga,"$726,229,501","$173,005,945",23.8%,"$553,223,556",76.2%
6,Detective Chinatown 3,"$686,257,563",-,-,"$686,257,563",100%
7,Venom: Let There Be Carnage,"$506,863,592","$213,550,366",42.1%,"$293,313,226",57.9%
8,Godzilla vs. Kong,"$470,067,014","$100,916,094",21.5%,"$369,150,920",78.5%
9,Shang-Chi and the Legend of the Ten Rings,"$432,243,292","$224,543,292",51.9%,"$207,700,000",48.1%
10,Sing 2,"$408,903,217","$162,790,990",39.8%,"$246,112,227",60.2%
11,Eternals,"$402,064,899","$164,870,234",41%,"$237,194,665",59%
12,Dune,"$401,847,900","$108,327,830",27%,"$293,520,070",73%
13,Black Widow,"$379,751,655","$183,651,655",48.4%,"$196,100,000",51.6%
14,Free Guy,"$331,526,598","$121,626,598",36.7%,"$209,900,000",63.3%
15,A Quiet Place Part II,"$297,372,261","$160,072,261",53.8%,"$137,300,000",46.2%
16,Encanto,"$256,786,742","$96,093,622",37.4%,"$160,693,120",62.6%
17,Cruella,"$233,503,234","$86,103,234",36.9%,"$147,400,000",63.1%
18,"My Country, My Parents","$221,831,086","$177,133",<0.1%,"$221,653,953",99.9%
19,Jungle Cruise,"$220,889,446","$116,987,516",53%,"$103,901,930",47%
20,The Conjuring: The Devil Made Me Do It,"$206,401,480","$65,631,050",31.8%,"$140,770,430",68.2%
21,Raging Fire,"$205,842,393","$385,305",0.2%,"$205,457,088",99.8%
22,Ghostbusters: Afterlife,"$204,334,455","$129,360,575",63.3%,"$74,973,880",36.7%
23,Chinese Doctors,"$197,143,218",-,-,"$197,143,218",100%
24,Cliff Walkers,"$181,325,565","$152,972",<0.1%,"$181,172,593",99.9%
25,The Suicide Squad,"$168,657,565","$55,817,425",33.1%,"$112,840,140",66.9%
26,Jujutsu Kaisen 0: The Movie,"$166,368,128","$34,542,754",20.8%,"$131,825,374",79.2%
27,Space Jam: A New Legacy,"$163,732,928","$70,592,228",43.1%,"$93,140,700",56.9%
28,The Matrix Resurrections,"$157,297,525","$37,686,805",24%,"$119,610,720",76%
29,House of Gucci,"$154,252,533","$53,809,574",34.9%,"$100,442,959",65.1%
30,Peter Rabbit 2: The Runaway,"$153,901,717","$40,501,717",26.3%,"$113,400,000",73.7%
31,A Writer's Odyssey,"$150,123,320","$160,013",0.1%,"$149,963,307",99.9%
32,The Boss Baby 2: Family Business,"$146,745,280","$57,300,280",39%,"$89,445,000",61%
33,PAW Patrol: The Movie,"$144,327,371","$40,127,371",27.8%,"$104,200,000",72.2%
34,Tom & Jerry,"$136,497,537","$46,536,687",34.1%,"$89,960,850",65.9%
35,Be Somebody,"$132,326,332",-,-,"$132,326,332",100%
36,Halloween Kills,"$131,647,155","$92,002,155",69.9%,"$39,645,000",30.1%
37,Raya and the Last Dragon,"$130,423,032","$54,723,032",42%,"$75,700,000",58%
38,Sister,"$128,317,206",-,-,"$128,317,206",100%
39,The King's Man,"$125,897,478","$37,176,373",29.5%,"$88,721,105",70.5%
40,The Addams Family 2,"$119,815,153","$56,489,153",47.1%,"$63,326,000",52.9%
41,My Love,"$114,016,434","$86,252",<0.1%,"$113,930,182",99.9%
42,Clifford the Big Red Dog,"$107,347,356","$48,947,356",45.6%,"$58,400,000",54.4%
43,Wrath of Man,"$103,966,489","$27,466,489",26.4%,"$76,500,000",73.6%
44,Detective Conan: The Scarlet Bullet,"$95,580,715",-,-,"$95,580,715",100%
45,Evangelion: 3.0+1.01 Thrice Upon a Time,"$92,632,232",-,-,"$92,632,232",100%
46,End Game,"$91,824,961","$23,149",<0.1%,"$91,801,812",100%
47,Old,"$90,146,510","$48,276,510",53.6%,"$41,870,000",46.4%
48,Mortal Kombat,"$84,416,731","$42,326,031",50.1%,"$42,090,700",49.9%
49,Boonie Bears: The Wild Life,"$77,961,427",-,-,"$77,961,427",100%
50,Candyman,"$77,411,570","$61,186,570",79%,"$16,225,000",21%
51,The Forever Purge,"$76,994,245","$44,539,245",57.8%,"$32,455,000",42.2%
52,West Side Story,"$76,016,171","$38,530,322",50.7%,"$37,485,849",49.3%
53,1921,"$75,159,828",-,-,"$75,159,828",100%
54,Hitman's Wife's Bodyguard,"$70,060,492","$38,014,727",54.3%,"$32,045,765",45.7%
55,Escape Room: Tournament of Champions,"$65,774,490","$25,314,753",38.5%,"$40,459,737",61.5%
56,Belle,"$64,683,583","$4,018,313",6.2%,"$60,665,270",93.8%
57,Ron's Gone Wrong,"$60,692,022","$23,009,270",37.9%,"$37,682,752",62.1%
58,Cloudy Mountain,"$58,346,882",-,-,"$58,346,882",100%
59,Avatar 2021 Re-release,"$57,700,000",-,-,"$57,700,000",100%
60,Nobody,"$57,510,518","$27,568,035",47.9%,"$29,942,483",52.1%
61,Nezha Reborn,"$56,088,478",-,-,"$56,088,478",100%
62,Upcoming,"$54,300,000",-,-,"$54,300,000",100%
63,Man in Love,"$52,946,097",-,-,"$52,946,097",100%
64,Break Through the Darkness,"$52,700,000",-,-,"$52,700,000",100%
65,Schemes in Antiques,"$51,637,422","$36,501",<0.1%,"$51,600,921",99.9%
66,Luca,"$49,750,471",-,-,"$49,750,471",100%
67,Belfast,"$48,823,419","$9,250,870",18.9%,"$39,572,549",81.1%
68,Don't Breathe 2,"$47,312,950","$32,712,950",69.1%,"$14,600,000",30.9%
69,My Hero Academia: World Heroes' Mission,"$46,951,862","$12,271,658",26.1%,"$34,680,204",73.9%
70,The French Dispatch,"$46,333,545","$16,124,375",34.8%,"$30,209,170",65.2%
71,In the Heights,"$45,135,827","$29,975,167",66.4%,"$15,160,660",33.6%
72,Love Will Tear Us Apart,"$45,060,290",-,-,"$45,060,290",100%
73,Spirit Untamed,"$42,717,215","$17,716,215",41.5%,"$25,001,000",58.5%
74,Resident Evil: Welcome to Raccoon City,"$41,914,915","$17,000,612",40.6%,"$24,914,303",59.4%
75,Spiral,"$40,618,920","$23,216,862",57.2%,"$17,402,058",42.8%
76,Snake Eyes,"$40,064,325","$28,264,325",70.5%,"$11,800,000",29.5%
77,Tokyo Revengers,"$39,714,073",-,-,"$39,714,073",100%
78,Nightmare Alley,"$39,629,195","$11,338,107",28.6%,"$28,291,088",71.4%
79,Nomadland,"$39,458,207","$3,700,000",9.4%,"$35,758,207",90.6%
80,King Richard,"$39,359,895","$15,129,285",38.4%,"$24,230,610",61.6%
81,Arashi Anniversary Tour 5 x 20 Film: Record of Memories,"$38,052,695",-,-,"$38,052,695",100%
82,The Yinyang Master,"$37,690,000",-,-,"$37,690,000",100%
83,Rurouni Kenshin: Final Chapter Part I - The Final,"$36,964,978",-,-,"$36,964,978",100%
84,The Door Lock,"$36,100,000",-,-,"$36,100,000",100%
85,I Fell in Love Like a Flower Bouquet,"$34,975,905",-,-,"$34,975,905",100%
86,Malignant,"$34,892,041","$13,391,791",38.4%,"$21,500,250",61.6%
87,Licorice Pizza,"$33,249,804","$17,318,007",52.1%,"$15,931,797",47.9%
88,Respect,"$32,882,823","$24,278,399",73.8%,"$8,604,424",26.2%
89,Big Red Envelope,"$32,800,000",-,-,"$32,800,000",100%
90,Masquerade Night,"$32,287,400",-,-,"$32,287,400",100%
91,Once Upon a Time in Hong Kong,"$32,218,874",-,-,"$32,218,874",100%
92,Home Sweet Home,"$32,178,677",-,-,"$32,178,677",100%
93,The Little Things,"$30,863,426","$15,342,746",49.7%,"$15,520,680",50.3%
94,The Unholy,"$30,832,137","$15,532,137",50.4%,"$15,300,000",49.6%
95,The Last Duel,"$30,552,111","$10,853,945",35.5%,"$19,698,166",64.5%
96,Escape from Mogadishu,"$29,902,716","$346,271",1.2%,"$29,556,445",98.8%
97,Master,"$28,692,230",-,-,"$28,692,230",100%
98,The Last Warrior: Root of Evil,"$28,357,398",-,-,"$28,357,398",100%
99,The Last Warrior: A Messenger of Darkness,"$27,052,365",-,-,"$27,052,365",100%
100,American Underdog,"$26,514,814","$26,514,814",100%,-,-
101,Chaos Walking,"$26,508,132","$13,287,908",50.1%,"$13,220,224",49.9%
102,The Courier,"$26,001,227","$6,613,432",25.4%,"$19,387,795",74.6%
103,Spencer,"$23,928,390","$7,086,632",29.6%,"$16,841,758",70.4%
104,The Marksman,"$23,076,711","$15,566,093",67.5%,"$7,510,618",32.5%
105,99.9 Criminal Lawyer: The Movie,"$23,055,069",-,-,"$23,055,069",100%
106,Last Night in Soho,"$22,957,625","$10,127,625",44.1%,"$12,830,000",55.9%
107,The Day We Lit Up the Sky,"$22,500,000",-,-,"$22,500,000",100%
108,Parallel Mothers,"$22,031,623","$2,297,501",10.4%,"$19,734,122",89.6%
109,Kaamelott: First Installment,"$21,971,611","$188,000",0.9%,"$21,783,611",99.1%
110,After We Fell,"$21,564,516","$2,170,750",10.1%,"$19,393,766",89.9%
111,Rurouni Kenshin: Final Chapter Part II - The Beginning,"$21,318,560",-,-,"$21,318,560",100%
112,Wish Dragon,"$21,120,000",-,-,"$21,120,000",100%
113,Stillwater,"$19,754,272","$14,465,535",73.2%,"$5,288,737",26.8%
114,The Wolf and the Lion,"$19,499,230","$2,072,173",10.6%,"$17,427,057",89.4%
115,Les Tuche 4,"$19,259,766",-,-,"$19,259,766",100%
116,Those Who Wish Me Dead,"$19,127,330","$7,407,200",38.7%,"$11,720,130",61.3%
117,Dear Evan Hansen,"$19,123,789","$15,002,646",78.5%,"$4,121,143",21.5%
118,The Pioneer,"$18,900,000",-,-,"$18,900,000",100%
119,The Green Knight,"$18,888,418","$17,173,321",90.9%,"$1,715,097",9.1%
120,Antlers,"$18,867,659","$10,619,670",56.3%,"$8,247,989",43.7%
121,Sinkhole,"$18,804,231",-,-,"$18,804,231",100%
122,Mobile Suit Gundam: Hathaway,"$18,731,309",-,-,"$18,731,309",100%
123,The Stronghold,"$18,066,143",-,-,"$18,066,143",100%
124,Bo Gia,"$17,480,489","$350,000",2%,"$17,130,489",98%
125,The Dry,"$17,424,378","$364,237",2.1%,"$17,060,141",97.9%
126,Gintama: The Final,"$17,252,960",-,-,"$17,252,960",100%
127,Railway Heroes,"$17,223,704",-,-,"$17,223,704",100%
128,Your Turn to Kill,"$16,511,822",-,-,"$16,511,822",100%
129,Cry Macho,"$16,481,544","$10,310,734",62.6%,"$6,170,810",37.4%
130,Reminiscence,"$16,430,773","$3,900,193",23.7%,"$12,530,580",76.3%
131,Upon the Magic Roads,"$15,990,882",-,-,"$15,990,882",100%
132,The Night House,"$15,437,703","$7,100,581",46%,"$8,337,122",54%
133,Harry Potter and the Sorcerer's Stone 2021 Re-release,"$15,372,357","$799,342",5.2%,"$14,573,015",94.8%
134,Drive My Car,"$15,312,354","$2,352,240",15.4%,"$12,960,114",84.6%
135,Legend No. 17,"$15,296,961",-,-,"$15,296,961",100%
136,Something About Love,"$15,204,017",-,-,"$15,204,017",100%
137,Anita,"$15,017,470","$556,632",3.7%,"$14,460,838",96.3%
138,The Tomorrow War,"$14,400,000",-,-,"$14,400,000",100%
139,And So the Baton Is Passed,"$14,368,469",-,-,"$14,368,469",100%
140,Crayon Shin-chan: Shrouded in Mystery! The Flowers of Tenkasu Academy,"$14,059,824",-,-,"$14,059,824",100%
141,Sword Art Online: Progressive - Aria of a Starless Night,"$14,037,060","$1,050,000",7.5%,"$12,987,060",92.5%
142,Christmas with the Chosen: The Messengers,"$13,728,000","$13,728,000",100%,-,-
143,Eiffel,"$13,634,620","$444,814",3.3%,"$13,189,806",96.7%
144,OSS 117: From Africa with Love,"$13,457,801",-,-,"$13,457,801",100%
145,Hostage: Missing Celebrity,"$13,125,970",-,-,"$13,125,970",100%
146,The Many Saints of Newark,"$13,058,293","$8,237,403",63.1%,"$4,820,890",36.9%
147,Vakeel Saab,"$13,056,490",-,-,"$13,056,490",100%
148,Monkey King Reborn,"$13,002,635",-,-,"$13,002,635",100%
149,No Escapes,"$12,916,151",-,-,"$12,916,151",100%
150,The Bodin's in the Land of Smile,"$12,872,253",-,-,"$12,872,253",100%
151,The Worst Person in the World,"$12,589,744","$3,034,775",24.1%,"$9,554,969",75.9%
152,Character,"$12,571,501",-,-,"$12,571,501",100%
153,On Your Mark,"$12,100,000",-,-,"$12,100,000",100%
154,Minari,"$12,019,408","$3,110,580",25.9%,"$8,908,828",74.1%
155,Stand by Me,"$11,900,000",-,-,"$11,900,000",100%
156,On the Line,"$11,772,156",-,-,"$11,772,156",100%
157,The Fable: The Killer Who Doesn't Kill,"$11,325,545",-,-,"$11,325,545",100%
158,What Did You Eat Yesterday?,"$11,320,893",-,-,"$11,320,893",100%
159,Aline,"$11,149,943","$667,815",6%,"$10,482,128",94%
160,Krack,"$10,442,916",-,-,"$10,442,916",100%
161,Kaiserschmarrndrama,"$10,357,720",-,-,"$10,357,720",100%
162,"Caution, Hazardous Wife: The Movie","$10,356,359",-,-,"$10,356,359",100%
163,Realm of Terracotta,"$10,341,512",-,-,"$10,341,512",100%
164,Detective Conan: The Scarlet Alibi,"$10,308,627",-,-,"$10,308,627",100%
165,Never Stop,"$10,224,935",-,-,"$10,224,935",100%
166,School of Magical Animals,"$10,060,113",-,-,"$10,060,113",100%
167,Ainbo,"$9,740,550",-,-,"$9,740,550",100%
168,Black Box,"$9,738,741",-,-,"$9,738,741",100%
169,Eiga Sumikkogurashi: Aoi tsukiyo no mahô no ko,"$9,735,732",-,-,"$9,735,732",100%
170,The Soul,"$9,600,000",-,-,"$9,600,000",100%
171,¡A todo tren! Destino Asturias,"$9,544,171",-,-,"$9,544,171",100%
172,Baragaki: Unbroken Samurai,"$9,481,437",-,-,"$9,481,437",100%
173,Spider-Man: No Way Home 2022 Re-release,"$9,306,330","$9,306,330",100%,-,-
174,Dad,"$9,267,397",-,-,"$9,267,397",100%
175,All About My Mother,"$8,900,000",-,-,"$8,900,000",100%
176,The Eleventh Chapter,"$8,845,525",-,-,"$8,845,525",100%
177,The Medium,"$8,826,689",-,-,"$8,826,689",100%
178,The Vault,"$8,803,864",-,-,"$8,803,864",100%
179,Kaguya-sama: Love Is War,"$8,794,981",-,-,"$8,794,981",100%
180,The Protégé,"$8,737,253","$7,446,823",85.2%,"$1,290,430",14.8%
181,Lost Illusions,"$8,634,153","$125,106",1.4%,"$8,509,047",98.6%
182,Agent Backkom: Kings Bear,"$8,578,734",-,-,"$8,578,734",100%
183,Honey Lemon Soda,"$8,441,488",-,-,"$8,441,488",100%
184,Dziewczyny z Dubaju,"$8,425,667",-,-,"$8,425,667",100%
185,The Lord of the Rings: The Fellowship of the Ring 2021 Re-release,"$8,377,569",-,-,"$8,377,569",100%
186,Delicious,"$8,340,147",-,-,"$8,340,147",100%
187,I Don't Have Any Money Left in My Retirement Account,"$8,204,616",-,-,"$8,204,616",100%
188,White Snake 2: Green Snake,"$8,170,000",-,-,"$8,170,000",100%
189,New Happy Dad and Son 4,"$8,070,000",-,-,"$8,070,000",100%
190,Silver Skates,"$7,891,319",-,-,"$7,891,319",100%
191,Sunny Sisters,"$7,880,000",-,-,"$7,880,000",100%
192,Hard Hit,"$7,633,895",-,-,"$7,633,895",100%
193,Little Canned Men,"$7,600,000",-,-,"$7,600,000",100%
194,Pushpa: The Rise - Part 1,"$7,592,374","$1,320,000",17.4%,"$6,272,374",82.6%
195,The Mauritanian,"$7,527,030","$836,536",11.1%,"$6,690,494",88.9%
196,The Ice Road,"$7,502,846",-,-,"$7,502,846",100%
197,Judas and the Black Messiah,"$7,428,769","$5,478,009",73.7%,"$1,950,760",26.3%
198,Love Letter 2021 Re-release,"$7,400,000",-,-,"$7,400,000",100%
199,Signal: The Movie,"$7,388,603",-,-,"$7,388,603",100%
200,'83,"$7,351,061","$4,055,660",55.2%,"$3,295,401",44.8%
